9461.24064034,-2984.89081671,religion_pigeon
-13908.0029531,-1682.67796227,paranoid_parrot
-21891.5061198,-19304.1721184,sudden_clarity_clarence
-32268.0053319,-3728.59174239,bad_joke_eel
14796.8290566,-2258.67739886,college_liberal
17834.0643717,-10514.4070623,minor_mistake_marvin
-20471.1322911,-898.148056262,bad_joke_eel
14612.0618351,-7453.33901375,overly_attached_girlfriend
7734.62390987,4336.57135344,socially_awkward_penguin
2208.92694178,-16241.0478409,overly_attached_girlfriend
-26004.5897336,6093.68523271,unpopular_opinion_puffin
-6363.28363073,20024.605323,high_expectations_asian_father
2620.3550013,15214.3700756,bad_luck_brian
15229.3345069,-2431.01881274,college_liberal
-1356.54521359,10760.8191833,paranoid_parrot
19445.8227743,-11916.9748434,advice_god
4184.25266151,7550.68276016,socially_awkward_penguin
14994.3914647,-1912.84925496,college_liberal
4952.49515642,8148.36604657,socially_awkward_penguin
9446.04454875,-2929.04002108,religion_pigeon
-28288.4007117,-8242.97440324,unpopular_opinion_puffin
-13858.3471286,1164.18058449,paranoid_parrot
10398.9535563,-6776.26635875,overly_attached_girlfriend
10564.9061705,5645.94343761,business_cat
-295.945105733,12598.5500111,religion_pigeon
-5529.92374576,16527.8761981,high_expectations_asian_father
19935.1181059,-12694.8228857,advice_god
-10762.7551242,-530.731406448,lazy_college_senior
-1192.80332847,14011.3245845,good_guy_greg
17945.309811,-11109.4137599,minor_mistake_marvin
-3537.36759897,-11131.7386873,evil_toddler
-1531.83489862,8409.17754936,paranoid_parrot
11350.3657993,1158.49638031,sheltered_college_freshman
-31367.7002593,-4758.60577214,unpopular_opinion_puffin
-34001.7254006,-4913.06868865,bad_joke_eel
3974.41445621,11215.5778226,confession_bear
49.3916904709,12794.7811085,good_guy_greg
-33742.8177931,-4101.26958986,bad_joke_eel
18695.1086568,-13829.8061137,first_day_on_the_internet_kid
-21759.2273382,-17138.0028518,sudden_clarity_clarence
-16718.0165602,3866.26766216,good_guy_greg
3358.01757028,12935.614074,confession_bear
4942.11598588,7777.14702924,socially_awkward_penguin
-5677.30546859,19658.9469239,high_expectations_asian_father
17751.206573,-9703.40178403,minor_mistake_marvin
12276.1026974,-5854.07426394,overly_attached_girlfriend
14683.4945168,-1750.53571683,college_liberal
10172.904342,-4174.96882979,religion_pigeon
20334.7262484,-15069.9967349,first_day_on_the_internet_kid
-710.419388251,13868.4668955,good_guy_greg
1818.07002059,13282.2867151,philosoraptor
-16578.6048607,-12623.0209546,lazy_college_senior
9611.55859254,-8486.49341714,minor_mistake_marvin
19603.1415591,-11722.3805395,advice_god
-35102.6536532,-8277.82131942,sudden_clarity_clarence
17525.8743726,-9687.72435977,minor_mistake_marvin
2721.62730919,10168.7881701,business_cat
2538.75825768,10337.2641386,philosoraptor
792.467186935,10288.9241945,business_cat
2450.44030767,11264.7016976,philosoraptor
18168.863133,-12423.1011371,first_day_on_the_internet_kid
-29916.6410153,-5786.35303935,unpopular_opinion_puffin
2078.48099855,12742.0266634,philosoraptor
-10.858850066,13532.4906802,good_guy_greg
11366.103204,1241.01242917,sheltered_college_freshman
-3293.69502326,-9956.98733618,evil_toddler
-701.911630333,12212.1875403,paranoid_parrot
14700.4110118,-1158.65242966,college_liberal
7573.15596771,3638.06788688,socially_awkward_penguin
-23676.9544841,4970.0994347,unpopular_opinion_puffin
2154.8999461,12361.5513384,philosoraptor
14678.3206423,-1662.61060666,college_liberal
-22362.4383322,-19591.9133548,sudden_clarity_clarence
14967.2978473,-1858.76418336,college_liberal
18870.9754203,-10992.3257219,advice_god
4547.31001186,8384.09722583,socially_awkward_penguin
11251.5624383,2154.10988942,sheltered_college_freshman
-32537.295825,-3392.83358071,bad_joke_eel
1499.70690784,14202.781704,bad_luck_brian
18635.2701717,-11287.2488112,advice_god
18044.3926887,-11355.6034669,minor_mistake_marvin
-1011.88856632,-14096.6278827,evil_toddler
-27585.6295812,-13989.8421717,sudden_clarity_clarence
-15586.3409839,408.945236404,paranoid_parrot
-12917.9994318,-16143.8740181,lazy_college_senior
3997.5359456,12833.3554186,bad_luck_brian
4547.18239253,8996.84832032,philosoraptor
6767.64875505,7074.15819066,confession_bear
20982.7955276,-18787.4583155,overly_attached_girlfriend
-14180.8811465,-120.76395427,paranoid_parrot
3027.24442353,10361.0748711,philosoraptor
-22614.489559,-18826.1562753,sudden_clarity_clarence
973.280639397,12202.8426745,high_expectations_asian_father
-10626.1595304,-4568.08733443,socially_awkward_penguin
-35694.9190257,-2767.60794516,bad_joke_eel
3884.98270344,14424.4752096,bad_luck_brian
12274.4061413,-233.162046321,sheltered_college_freshman
18803.7019943,-13272.5906357,first_day_on_the_internet_kid
7113.54135086,5261.59090412,socially_awkward_penguin
19216.5778219,-11253.7288306,advice_god
-31846.8095229,-9097.19453729,bad_joke_eel
11685.630726,837.295949592,sheltered_college_freshman
11348.0590165,1408.5761259,sheltered_college_freshman
-15680.2826492,666.809891257,paranoid_parrot
-560.908818483,13669.5813739,good_guy_greg
-260.992895344,11731.4163325,good_guy_greg
3922.03846417,10765.623904,confession_bear
4787.34814755,4155.09969217,sheltered_college_freshman
4174.45052165,8164.5673252,socially_awkward_penguin
15228.5488179,-3371.18675111,college_liberal
2613.54369749,11858.0132419,socially_awkward_penguin
3334.65940227,14315.8662825,bad_luck_brian
173.662334689,-14905.0946574,evil_toddler
-531.528875009,12339.2489542,good_guy_greg
4546.39951082,7607.94777161,socially_awkward_penguin
-32998.3159014,-3918.62791392,unpopular_opinion_puffin
18907.7420913,-10158.1422106,advice_god
-1012.93443625,11053.9522605,paranoid_parrot
18011.3503986,-11357.745674,minor_mistake_marvin
18757.1633018,-13544.4336172,first_day_on_the_internet_kid
-15903.4085417,1544.14256094,paranoid_parrot
5097.58807279,7897.29354137,socially_awkward_penguin
-898.193746101,-13629.0596099,evil_toddler
18222.5348581,-12329.9879055,first_day_on_the_internet_kid
-1438.0883492,16895.4559352,good_guy_greg
2930.51358733,8344.14060061,business_cat
17880.6090981,-11607.2614637,first_day_on_the_internet_kid
4510.85978892,7852.66378885,confession_bear
2463.63338152,14454.7303174,bad_luck_brian
-27564.9871036,-4595.91320933,unpopular_opinion_puffin
18094.3664571,-12483.0182942,first_day_on_the_internet_kid
-21211.7621567,-18442.438554,sudden_clarity_clarence
-6219.4258716,20970.7280027,high_expectations_asian_father
3647.85178569,11227.1210518,confession_bear
10976.3329938,1747.23968776,sheltered_college_freshman
5995.79344822,8848.67941123,confession_bear
-10742.9878491,-16772.4008884,lazy_college_senior
-1230.69705659,15923.5278092,high_expectations_asian_father
-30505.8321202,-2962.72268936,unpopular_opinion_puffin
-16145.8972887,456.556091158,paranoid_parrot
-10672.6283861,18081.0050918,bad_luck_brian
18739.3926022,-9112.82642244,advice_god
3365.55444357,13182.7390014,bad_luck_brian
18255.3848656,-11238.466172,minor_mistake_marvin
12260.2767983,-35.3909761008,sheltered_college_freshman
18783.1144662,-12616.8448603,minor_mistake_marvin
2190.95970834,15275.7281994,bad_luck_brian
-15821.4348463,-12815.4243348,lazy_college_senior
4171.3384102,8193.51342761,socially_awkward_penguin
-210.126930344,12507.2088009,good_guy_greg
-7830.50686806,20722.01862,high_expectations_asian_father
9151.91658832,-2317.6062903,religion_pigeon
10444.9892031,-4123.00916568,overly_attached_girlfriend
14197.235012,-3574.41479454,overly_attached_girlfriend
18446.1014096,-13127.962473,first_day_on_the_internet_kid
-32244.5929981,-4672.82839494,bad_joke_eel
3993.75222156,7880.42701112,business_cat
